Date,Price,Volume,Daily_Return,Cum_Return
2014-10-10,363.61,17386292.1297,0.012925871242722264,4728.348504551356
2014-10-11,364.83,3761063.58338,0.003355243255135809,4744.2132639791835
2014-10-12,381.46,8081594.46526,0.04558287421538787,4960.468140442122
2014-10-13,380.8,5406042.432,-0.0017301945158075815,4951.885565669691
2014-10-14,394.0,8751642.32427,0.034663865546218364,5123.537061118324
2014-10-15,378.02,6974276.30531,-0.04055837563451781,4915.734720416114
2014-10-16,394.84,7556518.9912,0.044495000264536344,5134.460338101419
2014-10-17,389.68,3032030.32944,-0.013068584743187062,5067.360208062408
2014-10-18,388.99,1463419.63554,-0.001770683637856707,5058.387516254866
2014-10-19,391.0,2762915.48,0.005167227949304687,5084.525357607272
2014-10-20,387.0,3184745.49403,-0.010230179028132946,5032.509752925867
2014-10-21,385.1,3342809.09884,-0.004909560723514117,5007.802340702201
2014-10-22,385.89,3068666.7402,0.002051415216826724,5018.075422626778
2014-10-23,358.46,6960388.60476,-0.07108243281764237,4661.378413524048
2014-10-24,348.89,3913031.76149,-0.02669753947441833,4536.931079323788
2014-10-25,358.49,5618226.6008,0.02751583593682838,4661.768530559159
2014-10-26,356.5,2725857.57438,-0.005551061396412704,4635.890767230161
2014-10-27,354.94,2622826.72902,-0.00437587657784011,4615.604681404414
2014-10-28,350.9,3328191.757,-0.011382205443173588,4563.068920676195
2014-10-29,337.0,3671261.96546,-0.03961242519236241,4382.3146944083155
2014-10-30,340.95,4354922.07295,0.011721068249258115,4433.680104031202
2014-10-31,345.3,4881499.194,0.012758468983722127,4490.24707412223
2014-11-01,326.41,3637782.51784,-0.054706052707790276,4244.603381014298
2014-11-02,325.81,3473706.22694,-0.0018381789773598278,4236.801040312087
2014-11-03,324.36,2717870.8248,-0.004450446579294609,4217.945383615078
2014-11-04,341.99,4919218.31301,0.05435318781600684,4447.204161248367
2014-11-05,347.96,4520802.11388,0.017456650779262395,4524.837451235362
2014-11-06,338.63,5183009.8266,-0.026813426830670117,4403.511053315987
2014-11-07,345.84,1077208.90481,0.0212916752798038,4497.269180754218
2014-11-08,356.34,3014861.33218,0.030360860513532373,4633.810143042904
2014-11-09,346.94,1291511.9052,-0.026379300667901395,4511.573472041604
2014-11-10,365.04,3730304.51545,0.05217040410445617,4746.944083224958
2014-11-11,430.07,13701896.4048,0.17814486083716852,5592.587776332889
2014-11-12,369.41,2780715.3045,-0.14104680633385258,4803.771131339393
2014-11-13,396.56,14005578.1224,0.07349557402344264,5156.8270481144245
2014-11-14,373.14,5008203.5411,-0.05905789792213034,4852.275682704802
2014-11-15,399.11,8710699.4741,0.0695985421021601,5189.98699609882
2014-11-16,378.48,8319084.81748,-0.051690010272857134,4921.716514954477
2014-11-17,379.91,6157877.81472,0.0037782709786515767,4940.31209362808
2014-11-18,388.87,9453830.2361,0.02358453317891085,5056.827048114426
2014-11-19,361.7,5695435.05769,-0.06986910792809942,4703.511053315987
2014-11-20,356.9,5580672.78977,-0.013270666298037082,4641.092327698301
2014-11-21,356.47,5841267.1374,-0.0012048192771082489,4635.500650195051
2014-11-22,362.99,1909531.38511,0.018290459225180244,4720.28608582574
2014-11-23,384.0,6048700.44245,0.05788038237967985,4993.498049414816
2014-11-24,367.12,2920028.4256,-0.04395833333333332,4773.99219765929
2014-11-25,371.44,4289865.23807,0.01176726955763785,4830.169050715206
2014-11-26,372.62,3447448.61422,0.003176825328451427,4845.51365409622
2014-11-27,366.86,4775090.1146,-0.015458107455316394,4770.6111833549985
2014-11-28,377.22,3675373.63947,0.028239655454396884,4905.331599479836
2014-11-29,375.96,1378610.32536,-0.0033402258628918435,4888.946684005193
2014-11-30,375.59,2726903.5888,-0.0009841472497074122,4884.135240572163
2014-12-01,381.93,2688428.19111,0.016880108629090396,4966.5799739921895
2014-12-02,378.25,3147124.92429,-0.009635273479433382,4918.725617685298
2014-12-03,379.62,2491715.5902,0.0036219431592861007,4936.540962288678
2014-12-04,373.98,2895748.42745,-0.014856962225383241,4863.198959687898
2014-12-05,374.05,1743444.3763,0.0001871757848013189,4864.109232769823
2014-12-06,376.0,3282769.52,0.00521320679053594,4889.466840052008
2014-12-07,367.01,3089535.8233,-0.02390957446808517,4772.5617685305515
2014-12-08,350.29,7768458.04875,-0.045557341761804815,4555.136540962281
2014-12-09,362.99,3770700.1911,0.03625567387022177,4720.28608582574
2014-12-10,356.1,5803133.70167,-0.018981239152593643,4630.689206762021
2014-12-11,355.08,2743962.42529,-0.002864363942712833,4617.425227568262
2014-12-12,348.97,5776249.1516,-0.017207389883969637,4537.971391417418
2014-12-13,353.28,1445863.6775,0.012350631859471939,4594.01820546163
2014-12-14,352.15,2792637.41903,-0.003198596014492794,4579.323797139133
2014-12-15,357.8,2328483.684,0.016044299304273757,4652.795838751616
2014-12-16,318.2,7045461.436,-0.1106763555058693,4137.841352405713
2014-12-17,317.7,7102865.20575,-0.001571338780641085,4131.339401820538
2014-12-18,321.34,7564472.136,0.011457349700975783,4178.673602080617
2014-12-19,325.7,4201699.02725,0.013568183232713027,4235.370611183347
2014-12-20,326.93,2065043.55872,0.0037764814246239453,4251.365409622879
2014-12-21,331.52,3771988.1472,0.014039702688648958,4311.053315994791
2014-12-22,336.96,2639069.77984,0.01640926640926632,4381.794538361501
2014-12-23,327.59,2076350.07563,-0.027807454890788286,4259.94798439531
2014-12-24,336.95,2588032.082,0.028572300741780854,4381.664499349797
2014-12-25,328.09,1370436.1764,-0.026294702478112497,4266.449934980486
2014-12-26,314.45,2924530.55196,-0.04157395836508271,4089.076723016898
2014-12-27,329.94,2110273.1442,0.049260613770074846,4290.507152145637
2014-12-28,314.49,1612460.87217,-0.04682669576286591,4089.5968790637125
2014-12-29,313.09,2454059.74892,-0.004451651880823082,4071.3914174252204
2014-12-30,313.4,2170830.914,0.0009901306333641724,4075.422626788029
2014-12-31,315.7,1546927.09344,0.007338864071474216,4105.331599479837
2015-01-01,316.15,1016669.63239,0.001425403864428132,4111.183355006494
2015-01-02,314.81,991953.7176,-0.004238494385576441,4093.7581274382237
2015-01-03,270.93,11849100.4031,-0.13938566119246532,3523.1469440832184
2015-01-04,276.8,10769340.8267,0.021666113018122823,3599.4798439531796
2015-01-05,263.17,11109155.7345,-0.04924132947976878,3422.2366710012943
2015-01-06,276.8,10769340.8267,0.05179161758559103,3599.4798439531796
2015-01-07,276.8,10769340.8267,0.0,3599.4798439531796
2015-01-08,297.99,9296662.221,0.07655346820809239,3875.032509752919
2015-01-09,278.0,10206899.6655,-0.06708278801302059,3615.084525357601
2015-01-10,272.25,2847004.61346,-0.020683453237410054,3540.312093628082
2015-01-11,275.97,8115245.5722,0.013663911845730237,3588.686605981789
2015-01-12,230.89,10679959.7884,-0.16335108888647332,3002.4707412223615
2015-01-13,176.5,20003943.7875,-0.2355667200831565,2295.1885565669663
2015-01-14,222.0,13066868.94,0.2577903682719547,2886.866059817941
2015-01-15,205.35,10063648.1721,-0.07500000000000007,2670.351105331595
2015-01-16,197.12,4567169.46396,-0.04007791575359143,2563.3289986996056
2015-01-17,208.13,7250849.5904,0.055854301948051965,2706.501950585171
2015-01-18,212.39,2677624.61068,0.020467976745303318,2761.8985695708666
2015-01-19,212.99,3255763.95522,0.0028249917604408203,2769.7009102730776
2015-01-20,216.01,2815608.2662,0.014179069439879788,2808.972691807538
2015-01-21,233.9,7856570.19498,0.08282023980371278,3041.612483745119
2015-01-22,233.03,3662928.21224,-0.0037195382642154495,3030.2990897269137
2015-01-23,233.51,5933243.9145,0.002059820623953934,3036.540962288682
2015-01-24,247.11,6624843.33167,0.05824161706136799,3213.394018205457
2015-01-25,271.47,15302136.4088,0.09857957994415445,3530.16905071521
2015-01-26,254.32,7333970.8024,-0.06317456809223865,3307.152145643688
2015-01-27,249.25,3953455.43359,-0.019935514312676927,3241.222366710008
2015-01-28,233.19,7780990.20221,-0.06443329989969915,3032.3797139141693
2015-01-29,236.2,6634468.27,0.012907929156481757,3071.5214564369257
2015-01-30,229.7,3253319.91742,-0.0275190516511431,2986.996098829644
2015-01-31,220.72,4223952.11758,-0.03909447104919461,2870.221066319891
2015-02-01,219.25,4165894.705,-0.006660021747009748,2851.105331599475
2015-02-02,236.51,4094181.67555,0.0787229190421892,3075.5526657997343
2015-02-03,222.56,4041719.03888,-0.058982706862289125,2894.1482444733365
2015-02-04,227.53,3988923.9926,0.022331056793673643,2958.7776332899816
2015-02-05,220.47,2428434.54273,-0.031028875313145576,2866.9700910273027
2015-02-06,225.16,1614452.68542,0.021272735519571873,2927.9583875162493
2015-02-07,222.36,2428824.9384,-0.012435601350150982,2891.5474642392664
2015-02-08,220.39,3550609.45892,-0.008859507105594688,2865.9297789336742
2015-02-09,220.16,2058429.79781,-0.0010436045192612209,2862.9388816644937
2015-02-10,219.93,4280748.3102,-0.001044694767441845,2859.947984395313
2015-02-11,221.83,1667205.47753,0.008639112444868813,2884.6553966189804
2015-02-12,239.94,4783505.35051,0.08163909299914351,3120.1560468140387
2015-02-13,222.33,1545266.8689,-0.07339334833708422,2891.1573472041564
2015-02-14,243.99,7200685.85011,0.09742274996626632,3172.8218465539608
2015-02-15,235.86,4051377.60587,-0.033321037747448656,3067.1001300390067
2015-02-16,234.18,6828681.7746,-0.007122869498855322,3045.2535760728165
2015-02-17,234.87,3259977.94613,0.0029464514476043036,3054.2262678803586
2015-02-18,241.59,1863197.01722,0.02861157235917733,3141.6124837451175
2015-02-19,237.44,3049793.3312,-0.017177863322157427,3087.6462938881605
2015-02-20,245.66,948087.452809,0.03461927223719674,3194.538361508446
2015-02-21,236.0,1342658.74001,-0.039322641048603724,3068.920676202855
2015-02-22,245.41,731873.9725,0.039872881355932144,3191.287386215858
2015-02-23,240.1,1422548.45874,-0.021637260095350608,3122.236671001294
2015-02-24,238.59,1091100.6777,-0.0062890462307371164,3102.600780234064
2015-02-25,239.94,1237085.0514,0.0056582421727648935,3120.156046814038
2015-02-26,254.0,5142151.57568,0.05859798282904061,3302.990897269174
2015-02-27,252.98,1809685.33129,-0.004015748031496069,3289.726918075416
2015-02-28,252.11,5551101.6827,-0.0034390070361292047,3278.413524057211
2015-03-01,263.81,4190275.83929,0.04640831383126409,3430.5591677503185
2015-03-02,275.8,6322638.0752,0.04544937644516889,3586.475942782828
2015-03-03,275.87,4966115.1855,0.0002538071065989467,3587.3862158647526
2015-03-04,265.63,3247071.61518,-0.03711893283068113,3454.2262678803577
2015-03-05,272.12,2790042.68953,0.024432481270940887,3538.6215864759365
2015-03-06,273.11,3126380.2963,0.003638100837865643,3551.495448634584
2015-03-07,273.87,1598282.26372,0.002782761524660282,3561.3784135240508
2015-03-08,287.48,2624649.30032,0.0496951108190018,3738.361508452529
2015-03-09,275.0,1221588.5,-0.043411715597606815,3576.0728218465474
2015-03-10,293.29,2017351.32252,0.06650909090909107,3813.9141742522693
2015-03-11,297.39,2264480.10284,0.01397933785672878,3867.2301690507084
2015-03-12,296.56,1989294.824,-0.002790947913514197,3856.436931079317
2015-03-13,284.21,1667974.39353,-0.041644186673860384,3695.8387516254807
2015-03-14,283.57,696621.676054,-0.002251856021955545,3687.516254876456
2015-03-15,282.2,1555762.956,-0.0048312585957611676,3669.7009102730754
2015-03-16,287.02,1638629.86702,0.017080085046066618,3732.3797139141675
2015-03-17,265.85,3990297.82661,-0.07375792627691435,3457.0871261378356
2015-03-18,284.48,1833379.7216,0.07007711115290571,3699.349804941476
2015-03-19,259.8,2211571.49314,-0.08675478065241848,3378.4135240572114
2015-03-20,257.83,1199329.84025,-0.0075827559661278965,3352.795838751619
2015-03-21,262.1,1489959.87,0.01656130008144907,3408.3224967490182
2015-03-22,266.07,2600779.00588,0.015146890499809107,3459.947984395312
2015-03-23,247.83,4563612.29464,-0.06855338820611112,3222.7568270481083
2015-03-24,265.99,2315865.8741,0.07327603599241406,3458.9076723016838
